SEFAZ,2018-08-30,4006,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,3024872.35,0.0,3024872.35
SEFAZ,2018-08-31,4039,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3219584.16,0.0,3219584.16
SEFAZ,2018-08-31,4045,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8410070.83,0.0,8410070.83
SEFAZ,2018-08-31,4027,2018NE000054,00000000001759,BANCO DO BRASIL S/A,2887962.19,0.0,2887962.19
SEFAZ,2018-08-31,4019,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3210082.44,0.0,3210082.44
SEFAZ,2018-09-13,4640,2018NE000040,00000000001759,BANCO DO BRASIL S/A,3820753.91,0.0,3820753.91
SEFAZ,2018-09-14,4242,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4398238.08,0.0,4398238.08
SEFAZ,2018-09-14,4241,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2806657.65,0.0,2806657.65
SEFAZ,2018-09-28,4610,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3196750.39,0.0,3196750.39
SEFAZ,2018-09-28,4614,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,3038246.82,0.0,3038246.82
SEFAZ,2018-09-28,4571,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3205294.72,0.0,3205294.72
SEFAZ,2018-09-28,4742,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8405165.21,0.0,8405165.21
SEFAZ,2018-10-15,4774,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2808236.89,0.0,2808236.89
SEFAZ,2018-10-26,5098,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,3039956.35,0.0,3039956.35
SEFAZ,2018-10-30,5099,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4400712.84,0.0,4400712.84
SEFAZ,2018-10-30,5161,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3177517.58,0.0,3177517.58
SEFAZ,2018-10-31,5109,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8313441.06,0.0,8313441.06
SEFAZ,2018-10-31,5103,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3205295.1,0.0,3205295.1
SEFAZ,2018-12-07,6297,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4404299.95,0.0,4404299.95
SEFAZ,2018-12-07,5987,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,3042679.94,0.0,3042679.94
SEFAZ,2018-12-07,6295,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2810525.94,0.0,2810525.94
SEFAZ,2018-12-12,6341,2018NE000054,00000000001759,BANCO DO BRASIL S/A,3102211.85,0.0,3102211.85
SEFAZ,2018-12-14,6291,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2812743.45,0.0,2812743.45
SEFAZ,2018-12-14,6292,2018NE000021,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4407774.96,0.0,4407774.96
SEFAZ,2018-12-17,6335,2018NE000018,00360305000104,CAIXA ECONOMICA FEDERAL,3094995.0,0.0,3094995.0
SEFAZ,2018-12-21,6347,2018NE000056,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3238796.15,0.0,3238796.15
SEFAZ,2018-12-28,6710,2018NE000038,00000000001759,BANCO DO BRASIL S/A,3202691.42,0.0,3202691.42
SEFAZ,2018-12-28,6722,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3200352.56,0.0,3200352.56
SEFAZ,2018-12-28,6712,2018NE000005,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3200235.6,0.0,3200235.6
SEFAZ,2018-12-28,6655,2018NE000001,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8485886.35,0.0,8485886.35
SEFAZ,2018-12-31,6708,2018NE000054,00000000001759,BANCO DO BRASIL S/A,3721367.57,0.0,3721367.57
SEFAZ,2019-01-11,140,2019NE000057,00360305000104,CAIXA ECONOMICA FEDERAL,9260310.0,0.0,9260310.0
SEFAZ,2019-01-11,141,2019NE000058,00360305000104,CAIXA ECONOMICA FEDERAL,1.174202127E7,0.0,1.174202127E7
SEFAZ,2019-01-15,244,2019NE000027,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2814875.68,0.0,2814875.68
SEFAZ,2019-01-15,60,2019NE000016,00360305000104,CAIXA ECONOMICA FEDERAL,3134184.29,0.0,3134184.29
SEFAZ,2019-01-15,251,2019NE000027,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4411116.32,0.0,4411116.32
SEFAZ,2019-01-24,1,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3020486.82,0.0,3020486.82
SEFAZ,2019-01-30,289,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8738750.69,0.0,8738750.69
SEFAZ,2019-01-30,284,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3308775.98,0.0,3308775.98
SEFAZ,2019-01-30,265,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3186796.23,0.0,3186796.23
SEFAZ,2019-01-31,223,2019NE000071,00000000001759,BANCO DO BRASIL S/A,3870254.1,0.0,3870254.1
SEFAZ,2019-02-14,341,2019NE000027,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4414791.82,0.0,4414791.82
SEFAZ,2019-02-14,340,2019NE000027,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2817221.14,0.0,2817221.14
SEFAZ,2019-02-15,604,2019NE000016,00360305000104,CAIXA ECONOMICA FEDERAL,3136795.8,0.0,3136795.8
SEFAZ,2019-02-26,887,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8370151.4,0.0,8370151.4
SEFAZ,2019-02-28,791,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3193548.46,0.0,3193548.46
SEFAZ,2019-02-28,770,2019NE000071,00000000001759,BANCO DO BRASIL S/A,4256572.43,0.0,4256572.43
SEFAZ,2019-02-28,811,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3211989.72,0.0,3211989.72
SEFAZ,2019-03-13,951,2019NE000214,00000000001759,BANCO DO BRASIL S/A,3504490.55,0.0,3504490.55
SEFAZ,2019-03-14,826,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2819339.61,0.0,2819339.61
SEFAZ,2019-03-14,828,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4418111.62,0.0,4418111.62
SEFAZ,2019-03-15,954,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3243790.16,0.0,3243790.16
SEFAZ,2019-03-29,1380,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3202508.89,0.0,3202508.89
SEFAZ,2019-03-29,1412,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8306219.71,0.0,8306219.71
SEFAZ,2019-03-29,1016,2019NE000071,00000000001759,BANCO DO BRASIL S/A,3171363.3,0.0,3171363.3
SEFAZ,2019-03-29,1406,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3209335.96,0.0,3209335.96
SEFAZ,2019-04-12,1469,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,8841099.48,0.0,4420549.74
SEFAZ,2019-04-12,1466,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2820895.44,0.0,2820895.44
SEFAZ,2019-04-15,1469,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,-8841099.48,0.0,-4420549.74
SEFAZ,2019-04-15,1500,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4420549.74,0.0,4420549.74
SEFAZ,2019-04-16,1551,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3361035.12,0.0,3361035.12
SEFAZ,2019-04-30,1662,2019NE000071,00000000001759,BANCO DO BRASIL S/A,3115385.19,0.0,3115385.19
SEFAZ,2019-04-30,2109,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8532936.65,0.0,8532936.65
SEFAZ,2019-04-30,2079,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3295189.04,0.0,3295189.04
SEFAZ,2019-04-30,1719,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3206850.23,0.0,3206850.23
SEFAZ,2019-07-10,3285,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3291555.24,0.0,3291555.24
SEFAZ,2019-07-11,3289,2019NE000058,00360305000104,CAIXA ECONOMICA FEDERAL,1.170159139E7,0.0,1.170159139E7
SEFAZ,2019-07-11,3288,2019NE000057,00360305000104,CAIXA ECONOMICA FEDERAL,9344970.0,0.0,9344970.0
SEFAZ,2019-07-12,3201,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2822378.39,0.0,2822378.39
SEFAZ,2019-07-12,3204,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2019-07-15,3294,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3362802.0,0.0,3362802.0
SEFAZ,2019-07-24,3319,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2756697.01,0.0,2756697.01
SEFAZ,2019-07-25,3723,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8421883.32,0.0,8421883.32
SEFAZ,2019-07-31,3674,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3290545.4,0.0,3290545.4
SEFAZ,2019-07-31,3335,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3205935.14,0.0,3205935.14
SEFAZ,2019-09-13,4320,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2019-09-13,4318,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2822378.39,0.0,2822378.39
SEFAZ,2019-09-16,4391,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3471892.9,0.0,3471892.9
SEFAZ,2019-09-25,4423,2019NE000214,00000000001759,BANCO DO BRASIL S/A,3701926.64,0.0,3701926.64
SEFAZ,2019-09-30,4685,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3209089.2,0.0,3209089.2
SEFAZ,2019-09-30,5075,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8353637.02,0.0,8353637.02
SEFAZ,2019-09-30,4686,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3187209.38,0.0,3187209.38
SEFAZ,2019-09-30,4430,2019NE000071,00000000001759,BANCO DO BRASIL S/A,2764770.26,0.0,2764770.26
SEFAZ,2019-09-30,4428,2019NE000075,PF66666666,DEPOSITOS JUDICIAIS,4617026.47,0.0,4617026.47
SEFAZ,2019-10-14,5091,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2822378.39,0.0,2822378.39
SEFAZ,2019-10-14,5092,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2019-10-24,5276,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3471892.9,0.0,3471892.9
SEFAZ,2019-10-24,5267,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,5818060.7,0.0,2909030.35
SEFAZ,2019-10-25,5267,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,-5818060.7,0.0,-2909030.35
SEFAZ,2019-10-25,5280,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2909030.35,0.0,2909030.35
SEFAZ,2019-10-29,5617,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8314466.58,0.0,8314466.58
SEFAZ,2019-10-30,5303,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3206674.85,0.0,3206674.85
SEFAZ,2019-10-31,5295,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3167324.04,0.0,3167324.04
SEFAZ,2019-11-14,5813,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2822378.39,0.0,2822378.39
SEFAZ,2019-11-14,5814,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2019-11-22,5892,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,5300257.22,0.0,2650128.61
SEFAZ,2019-11-25,5892,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,-5300257.22,0.0,-2650128.61
SEFAZ,2019-11-29,5976,2019NE000071,00000000001759,BANCO DO BRASIL S/A,3465736.29,0.0,3465736.29
SEFAZ,2019-11-29,6202,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3715089.56,0.0,3715089.56
SEFAZ,2019-11-29,5979,2019NE000058,00360305000104,CAIXA ECONOMICA FEDERAL,3533301.08,0.0,3533301.08
SEFAZ,2019-11-29,5977,2019NE000057,00360305000104,CAIXA ECONOMICA FEDERAL,5884965.88,0.0,5884965.88
SEFAZ,2019-11-29,5978,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3165694.78,0.0,3165694.78
SEFAZ,2019-11-29,6414,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8325293.77,0.0,8325293.77
SEFAZ,2019-11-29,6048,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3204539.76,0.0,3204539.76
SEFAZ,2019-12-13,6406,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2019-12-13,6405,2019NE000220,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,2822378.39,0.0,2822378.39
SEFAZ,2019-12-18,6898,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8640091.06,0.0,8640091.06
SEFAZ,2019-12-20,6909,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3142021.6,0.0,3142021.6
SEFAZ,2019-12-23,6815,2019NE000011,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2912667.92,0.0,2912667.92
SEFAZ,2019-12-27,6986,2019NE000221,00360305000104,CAIXA ECONOMICA FEDERAL,3715089.56,0.0,3715089.56
SEFAZ,2019-12-30,6916,2019NE000055,00000000001759,BANCO DO BRASIL S/A,3204560.43,0.0,3204560.43
SEFAZ,2019-12-30,6921,2019NE000080,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3145524.32,0.0,3145524.32
SEFAZ,2019-12-30,6915,2019NE000054,00000000001759,BANCO DO BRASIL S/A,-3098155.22,0.0,-1549077.61
SEFAZ,2019-12-30,6915,2019NE000054,00000000001759,BANCO DO BRASIL S/A,3098155.22,0.0,1549077.61
SEFAZ,2019-12-31,6927,2019NE000076,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8289156.06,0.0,8289156.06
SEFAZ,2019-12-31,6913,2019NE000071,00000000001759,BANCO DO BRASIL S/A,4117877.24,0.0,4117877.24
SEFAZ,2020-01-29,108,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8378487.24,0.0,8378487.24
SEFAZ,2020-01-31,42,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3118568.43,0.0,3118568.43
SEFAZ,2020-01-31,153,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3688734.55,0.0,3688734.55
SEFAZ,2020-01-31,52,2020NE000052,00000000001759,BANCO DO BRASIL S/A,3197945.88,0.0,3197945.88
SEFAZ,2020-01-31,156,2020NE000057,00360305000104,CAIXA ECONOMICA FEDERAL,1.266320613E7,0.0,1.266320613E7
SEFAZ,2020-01-31,39,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2020-01-31,155,2020NE000056,00360305000104,CAIXA ECONOMICA FEDERAL,1.031358E7,0.0,1.031358E7
SEFAZ,2020-01-31,157,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3192230.16,0.0,3192230.16
SEFAZ,2020-01-31,209,2020NE000047,00360305000104,CAIXA ECONOMICA FEDERAL,3750097.7,0.0,3750097.7
SEFAZ,2020-02-14,206,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2020-02-14,205,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3118568.43,0.0,3118568.43
SEFAZ,2020-02-28,514,2020NE000047,00360305000104,CAIXA ECONOMICA FEDERAL,3750097.7,0.0,3750097.7
SEFAZ,2020-02-28,529,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2998361.54,0.0,2998361.54
SEFAZ,2020-02-28,453,2020NE000052,00000000001759,BANCO DO BRASIL S/A,3193839.38,0.0,3193839.38
SEFAZ,2020-02-28,508,2020NE000059,00000000001759,BANCO DO BRASIL S/A,3542276.88,0.0,3542276.88
SEFAZ,2020-02-28,516,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3077452.76,0.0,3077452.76
SEFAZ,2020-02-28,699,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7992396.72,0.0,7992396.72
SEFAZ,2020-03-13,752,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3118568.43,0.0,3118568.43
SEFAZ,2020-03-13,753,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2020-03-19,973,2020NE000095,00000000001759,BANCO DO BRASIL S/A,4406663.78,0.0,4406663.78
SEFAZ,2020-03-19,834,2020NE000047,00360305000104,CAIXA ECONOMICA FEDERAL,3750097.7,0.0,3750097.7
SEFAZ,2020-03-26,1035,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8021726.53,0.0,8021726.53
SEFAZ,2020-03-31,981,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3075238.14,0.0,3075238.14
SEFAZ,2020-04-15,1402,2020NE000047,00360305000104,CAIXA ECONOMICA FEDERAL,4261720.3,0.0,4261720.3
SEFAZ,2020-04-29,1425,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3118568.43,0.0,3118568.43
SEFAZ,2020-04-29,1427,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2020-04-29,1332,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,1.553441422E7,0.0,7767207.11
SEFAZ,2020-04-29,1332,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,-1.553441422E7,0.0,-7767207.11
SEFAZ,2020-05-04,1935,2020NE000295,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7767207.11,0.0,7767207.11
SEFAZ,2020-05-08,1731,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3309980.74,0.0,3309980.74
SEFAZ,2020-05-13,1673,2020NE000057,00360305000104,CAIXA ECONOMICA FEDERAL,4467551.17,0.0,4467551.17
SEFAZ,2020-05-13,1674,2020NE000056,00360305000104,CAIXA ECONOMICA FEDERAL,8963759.33,0.0,8963759.33
SEFAZ,2020-05-21,1704,2020NE000047,00360305000104,CAIXA ECONOMICA FEDERAL,4261720.3,0.0,4261720.3
SEFAZ,2020-05-29,1929,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7892496.09,0.0,7892496.09
SEFAZ,2020-05-29,1818,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3317734.28,0.0,3317734.28
SEFAZ,2020-06-15,2040,2020NE000047,00360305000104,CAIXA ECONOMICA FEDERAL,4261720.3,0.0,4261720.3
SEFAZ,2020-06-16,2011,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3118568.43,0.0,3118568.43
SEFAZ,2020-06-16,2008,2020NE000061,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,4422873.6,0.0,4422873.6
SEFAZ,2020-06-30,2269,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7807231.8,0.0,7807231.8
SEFAZ,2020-06-30,2327,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3297631.36,0.0,3297631.36
SEFAZ,2020-07-21,2554,2020NE000056,00360305000104,CAIXA ECONOMICA FEDERAL,1.3355115E7,0.0,1.3355115E7
SEFAZ,2020-07-21,2555,2020NE000057,00360305000104,CAIXA ECONOMICA FEDERAL,1.607363716E7,0.0,1.607363716E7
SEFAZ,2020-07-22,2531,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,2957648.82,0.0,2957648.82
SEFAZ,2020-07-28,2939,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7707307.89,0.0,7707307.89
SEFAZ,2020-07-31,2666,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3309159.92,0.0,3309159.92
SEFAZ,2020-08-24,3044,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3049891.53,0.0,3049891.53
SEFAZ,2020-08-26,3192,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7680567.43,0.0,7680567.43
SEFAZ,2020-08-31,3083,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3296555.08,0.0,3296555.08
SEFAZ,2020-09-17,3471,2020NE000095,00000000001759,BANCO DO BRASIL S/A,4849066.87,0.0,4849066.87
SEFAZ,2020-09-23,3465,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3271299.62,0.0,3271299.62
SEFAZ,2020-09-25,3675,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7648452.02,0.0,7648452.02
SEFAZ,2020-09-29,3595,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3266753.58,0.0,3266753.58
SEFAZ,2020-10-22,3925,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3722918.22,0.0,3722918.22
SEFAZ,2020-10-28,4213,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7648428.06,0.0,7648428.06
SEFAZ,2020-10-29,4308,2020NE000051,00000000001759,BANCO DO BRASIL S/A,2.055677659E7,0.0,2.055677659E7
SEFAZ,2020-10-30,4092,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3252398.52,0.0,3252398.52
SEFAZ,2020-11-18,4343,2020NE000056,00360305000104,CAIXA ECONOMICA FEDERAL,8868344.24,0.0,8868344.24
SEFAZ,2020-11-23,4481,2020NE000029,00394460009289,DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,3430435.56,0.0,3430435.56
SEFAZ,2020-11-26,4605,2020NE000003,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,7656741.79,0.0,7656741.79
SEFAZ,2020-11-30,4493,2020NE000007,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3251322.04,0.0,3251322.04
SEFAZ,2021-01-13,535,2021NE000316,00360305000104,CAIXA ECONOMICA FEDERAL,1.315965E7,0.0,1.315965E7
SEFAZ,2021-01-13,491,2021NE000218,00360305000104,CAIXA ECONOMICA FEDERAL,1.562946263E7,0.0,1.562946263E7
SEFAZ,2021-01-15,527,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-01-15,496,2021NE000225,00360305000104,CAIXA ECONOMICA FEDERAL,4408589.34,0.0,4408589.34
SEFAZ,2021-01-25,466,2021NE000171,00000000001759,BANCO DO BRASIL S/A,4027882.69,0.0,4027882.69
SEFAZ,2021-01-27,115,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8369200.64,0.0,8369200.64
SEFAZ,2021-01-29,138,2021NE000063,09314825000155,FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,3345330.04,0.0,3345330.04
SEFAZ,2021-01-29,469,2021NE000202,00000000001759,BANCO DO BRASIL S/A,3094523.22,0.0,3094523.22
SEFAZ,2021-02-17,897,2021NE000229,33657248000189,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,3333617.76,0.0,3333617.76
SEFAZ,2021-02-23,601,2021NE000059,PF99999999,PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,8813203.71,0.0,8813203.71
SEFAZ,2021-02-24,538,2021NE000171,00000000001759,BANCO DO BRASIL S/A,2973803.97,0.0,2973803.97
